"bund_nr","pk_nr","lfd_nr","bart","hoehe","grklasse"
"33300",6,4,"RBU",21,0
"33300",6,5,"SER",250,1
"33300",6,6,"WEI",80,0
"33300",6,7,"FLB",300,1
"33300",6,8,"SER",60,0
"33300",6,9,"SER",82,0
"33300",6,10,"SER",84,0
"33300",8,1,"FLU",135,1
"33300",8,2,"GES",700,2
"33300",8,3,"SEI",27,0
"28040",1,1,"SER",1050,3
"28040",2,1,"SER",200,1
"28040",2,2,"SER",340,1
"28040",2,3,"WLI",550,2
"28040",2,4,"WLI",410,1
"28040",2,5,"WLI",480,2
"28040",2,6,"WLI",270,1
"28040",2,7,"WLI",340,1
"28040",2,8,"WLI",220,1
"28040",2,9,"WLI",340,1
"28040",2,10,"SER",260,1
"28040",3,1,"SWE",230,1
"28040",3,2,"SER",810,3
"28040",3,3,"SER",450,2
"28040",3,4,"SER",180,1
"28040",4,1,"SER",450,3
"28040",4,2,"SER",190,1
"28040",4,3,"SER",700,3
"28040",4,4,"SER",840,3
"28040",4,5,"SER",720,1
"28040",4,6,"SER",520,2
"28040",4,7,"SER",520,1
"28040",4,8,"SER",730,1
"36041",1,1,"GFI",120,0
"36041",1,2,"GFI",100,0
"36041",1,3,"GFI",95,0
"36041",1,4,"GFI",70,0
"36041",1,5,"GFI",390,3
"36041",1,6,"GFI",360,3
"36041",1,7,"GFI",85,0
"36041",1,8,"GFI",70,0
"36041",2,1,"GFI",45,0
"36041",2,2,"GFI",20,0
"36041",2,3,"GFI",20,0
"36041",2,4,"GFI",30,0
"36041",2,5,"GFI",20,0
"36041",2,6,"VBE",20,0
"36041",2,7,"VBE",20,0
"36041",2,8,"VBE",25,0
"36041",3,1,"GFI",30,0
"36041",3,2,"GFI",35,0
"36041",3,3,"GFI",20,0
"36041",3,4,"GFI",200,1
"36041",3,5,"GFI",230,1
"36041",3,6,"GFI",205,1
"36041",3,7,"GFI",35,0
"36041",3,8,"GFI",25,0
"36041",3,9,"GFI",30,0
"36041",3,10,"GFI",30,0
"36010",1,1,"GFI",30,0
"36010",1,2,"VBE",40,0
"36010",1,3,"GFI",20,0
"36010",1,4,"GFI",40,0
"36010",1,5,"GFI",70,0
"36010",1,6,"GFI",65,0
"36010",1,7,"GFI",50,0
"36010",1,8,"GFI",70,0
"36010",1,9,"GFI",45,0
"36010",1,10,"GFI",35,0
"36010",2,1,"VBE",60,0
"36010",2,2,"VBE",60,0
"36010",2,3,"VBE",55,0
"36010",2,4,"VBE",35,0
"36010",2,5,"VBE",35,0
"36010",2,6,"VBE",55,0
"36010",2,7,"VBE",40,0
"36010",2,8,"VBE",40,0
"36010",2,9,"VBE",40,0
"36010",2,10,"VBE",40,0
"36010",3,1,"GFI",30,0
"36010",3,2,"VBE",30,0
"36010",3,3,"VBE",80,0
"36010",3,4,"VBE",80,0
"36010",3,5,"GFI",35,0
"36010",3,6,"GFI",60,0
"36010",3,7,"GFI",55,0
"36010",3,8,"GFI",50,0
"36010",3,9,"GFI",65,0
"36010",3,10,"GFI",30,0
"36010",4,1,"GFI",40,0
"36010",4,2,"GFI",45,0
"36010",4,3,"GFI",50,0
"36010",4,4,"GFI",30,0
"36010",4,5,"GFI",55,0
"36010",4,6,"GFI",35,0
"36010",4,7,"GFI",40,0
"36010",4,8,"GFI",45,0
"36010",4,9,"GFI",50,0
"36010",4,10,"VBE",55,0
"23110",1,1,"GFI",50,0
"23110",1,2,"GFI",110,0
"23110",1,3,"VBE",80,0
"23110",1,4,"STK",105,0
"23110",1,5,"STK",85,0
"23110",1,6,"STK",60,0
"23110",1,7,"MBI",115,0
"23110",1,8,"MBI",90,0
"23110",1,9,"SEI",65,0
"23110",1,10,"GFI",50,0
"23110",2,1,"MBI",50,0
"23110",2,2,"MBI",50,0
"23110",2,3,"MBI",100,0
"23110",2,4,"MBI",95,0
"23110",2,5,"MBI",100,0
"23110",2,6,"GFI",95,0
"23110",2,7,"MBI",160,1
"23110",2,8,"MBI",420,1
"23110",2,9,"MBI",270,1
"23110",2,10,"MBI",160,1
"23110",3,1,"MBI",450,1
"23110",3,2,"MBI",130,1
"23110",3,3,"MBI",150,1
"23110",3,4,"GFI",20,0
"23110",3,5,"MBI",400,1
"23110",3,6,"MBI",320,1
"23110",3,7,"MBI",140,1
"23110",3,8,"MBI",150,1
"23110",3,9,"MBI",130,1
"23110",3,10,"MBI",160,1
"23110",4,1,"FLB",90,0
"23110",4,2,"MBI",100,0
"23110",4,3,"VBE",50,0
"23110",4,4,"MBI",85,0
"23110",4,5,"MBI",190,1
"23110",4,6,"MBI",90,0
"23110",4,7,"GFI",110,0
"23110",4,8,"GFI",40,0
"23110",4,9,"STK",110,0
"36020",1,1,"GKI",47,0
"36020",1,2,"GKI",80,0
"36020",1,3,"GKI",20,0
"36020",1,4,"GKI",40,0
"36020",1,5,"GKI",20,0
"36020",1,6,"GKI",30,0
"36020",1,7,"GKI",40,0
"36020",1,8,"GKI",20,0
"36020",1,9,"GKI",30,0
"36020",1,10,"GKI",20,0
"36020",2,1,"GKI",60,0
"36020",2,2,"GKI",60,0
"36020",2,3,"GKI",225,1
"36020",2,4,"GKI",180,1
"36020",2,5,"GKI",35,0
"36020",2,6,"SBI",30,0
"36020",2,7,"SBI",50,0
"36020",3,1,"GKI",90,0
"36020",3,2,"GKI",110,0
"36020",3,3,"GKI",320,1
"36020",3,4,"GKI",165,1
"36020",3,5,"GKI",180,1
"36020",3,6,"GFI",80,0
"36020",3,7,"GKI",175,1
"36020",3,8,"GKI",140,1
"36020",3,9,"GKI",140,1
"36020",3,10,"SBI",190,1
"36020",4,1,"GKI",30,0
"36020",4,2,"GKI",40,0
"36020",4,3,"GKI",40,0
"36020",4,4,"GKI",35,0
"36020",4,5,"GKI",35,0
"36020",4,6,"GKI",35,0
"36020",4,7,"GKI",90,0
"36020",4,8,"GKI",20,0
"36020",4,9,"GKI",25,0
"36020",4,10,"GKI",25,0
"28100",1,1,"GFI",115,0
"28100",1,2,"BKI",320,1
"28100",2,1,"GFI",130,1
"28100",2,2,"FLB",100,0
"28100",2,3,"FLB",85,0
"28100",2,4,"FLB",60,0
"28100",2,5,"FLB",95,0
"28100",2,6,"FLB",40,0
"28100",2,7,"FLB",30,0
"28100",2,8,"FLB",230,1
"28100",2,9,"FLB",200,1
"28100",2,10,"FLB",100,0
"28100",3,1,"FLB",60,0
"28100",3,2,"FLB",70,0
"28100",3,3,"FLB",135,1
"28100",3,4,"FLB",50,0
"28100",3,5,"FLB",50,0
"28100",3,6,"FLB",60,0
"28100",3,7,"FLB",100,0
"28100",3,8,"FLB",50,0
"28100",3,9,"FLB",65,0
"28100",3,10,"FLB",130,1
"28100",4,1,"GFI",260,1
"28100",4,2,"BKI",310,2
"28130",1,1,"GFI",150,1
"28130",1,2,"GFI",330,1
"28130",1,3,"GFI",175,1
"28130",1,4,"GFI",140,1
"28130",1,5,"GFI",150,1
"28130",1,6,"GFI",170,1
"28130",1,7,"GFI",520,2
"28130",1,8,"GFI",450,3
"28130",1,9,"GFI",200,1
"28130",1,10,"GFI",150,1
"28130",2,1,"GFI",165,1
"28130",2,2,"GFI",80,0
"28130",2,3,"GFI",90,0
"28130",2,4,"GFI",180,1
"28130",2,5,"GFI",500,2
"28130",2,6,"GFI",220,1
"28130",2,7,"GFI",110,0
"28130",2,8,"FLB",130,1
"28130",2,9,"VBE",70,0
"28130",2,10,"VBE",40,0
"28130",3,1,"GFI",110,0
"28130",3,2,"GFI",110,0
"28130",3,3,"GFI",35,0
"28130",3,4,"GFI",60,0
"28130",3,5,"GFI",110,0
"28130",3,6,"GFI",420,1
"28130",3,7,"GFI",330,1
"28130",4,1,"GFI",100,0
"28130",4,2,"GFI",80,0
"28130",4,3,"GFI",95,0
"28130",4,4,"GFI",115,0
"28130",4,5,"GFI",200,1
"28130",4,6,"FLB",190,1
"28130",4,7,"FLB",140,1
"28130",4,8,"GFI",650,3
"28130",4,9,"GFI",310,1
"28130",4,10,"GFI",400,2
"28021",1,1,"GFI",260,1
"28021",1,2,"GFI",200,1
"28021",1,3,"GFI",20,0
"28021",1,4,"GFI",20,0
"28021",1,5,"GFI",170,1
"28021",1,6,"GFI",20,0
"28021",1,7,"GFI",270,1
"28160",1,1,"BKI",330,1
"28160",1,2,"BKI",450,1
"28160",1,3,"BKI",115,0
"28160",1,4,"BKI",140,1
"28160",1,5,"BKI",135,1
"28160",1,6,"BKI",170,1
"28160",1,7,"BKI",220,1
"28160",1,8,"BKI",90,0
"28160",1,9,"BKI",65,0
"28160",1,10,"BKI",80,0
"28160",2,1,"BKI",120,0
"28160",2,2,"BKI",135,1
"28160",2,3,"BKI",110,0
"28160",2,4,"BKI",160,1
"28160",2,5,"BKI",400,1
"28160",2,6,"BKI",570,3
"28160",2,7,"BKI",100,0
"28160",2,8,"BKI",240,1
"28160",2,9,"BKI",240,1
"28160",2,10,"BKI",510,3
"28160",3,1,"BKI",50,0
"28160",3,2,"BKI",310,2
"28160",3,3,"BKI",175,1
"28160",3,4,"BKI",115,1
"28160",3,5,"BKI",150,1
"28160",3,6,"BKI",580,1
"28160",3,7,"BKI",640,1
"28160",3,8,"BKI",600,2
"28160",3,9,"BKI",350,3
"28160",3,10,"BKI",105,1
"28160",4,1,"BKI",470,1
"28160",4,2,"BKI",670,3
"28160",4,3,"BKI",260,1
"28160",4,4,"BKI",160,1
"28160",4,5,"BKI",130,1
"28160",4,6,"BKI",190,1
"28160",4,7,"BKI",540,3
"28160",4,8,"BKI",165,1
"28160",4,9,"BKI",160,1
"28160",4,10,"BKI",400,1
"28120",1,1,"GFI",390,1
"28120",1,2,"GFI",390,2
"28120",2,1,"GFI",80,0
"28120",2,2,"GFI",490,3
"28120",2,3,"GFI",520,3
"28120",2,4,"GFI",420,2
"23070",1,1,"MBI",40,0
"23070",1,2,"MBI",40,0
"23070",1,3,"MBI",40,0
"23070",1,4,"FLB",100,0
"23070",2,1,"MBI",20,0
"23070",2,2,"MBI",30,0
"23070",2,3,"MBI",40,0
"23070",2,4,"MBI",20,0
"23070",2,5,"MBI",40,0
"23070",3,1,"MBI",30,0
"23070",3,2,"MBI",470,3
"23070",3,3,"MBI",540,2
"23070",4,1,"MBI",40,0
"23081",1,1,"MBI",90,0
"23081",1,2,"GFI",40,0
"23081",1,3,"VBE",90,0
"23081",1,4,"VBE",70,0
"23081",2,1,"VBE",30,0
"23081",2,2,"VBE",30,0
"23081",2,3,"VBE",35,0
"23081",2,4,"VBE",30,0
"23081",2,5,"VBE",20,0
"23081",2,6,"VBE",40,0
"23081",2,7,"VBE",85,0
"23081",2,8,"VBE",80,0
"23081",2,9,"VBE",50,0
"23081",2,10,"SEI",25,0
"23081",3,1,"VBE",35,0
"23081",3,2,"VBE",50,0
"23081",3,3,"VBE",70,0
"23081",3,4,"VBE",50,0
"23081",3,5,"VBE",80,0
"23081",3,6,"VBE",55,0
"23081",3,7,"SEI",50,0
"23081",3,8,"SEI",30,0
"23081",3,9,"VBE",35,0
"23081",3,10,"VBE",50,0
"23081",4,1,"VBE",40,0
"23081",4,2,"VBE",65,0
"23081",4,3,"VBE",50,0
"23081",4,4,"GFI",40,0
"23081",4,5,"GFI",90,0
"23081",4,6,"VBE",80,0
"23081",4,7,"SEI",20,0
"23081",4,8,"VBE",60,0
"23081",4,9,"GFI",75,0
"23081",4,10,"GFI",45,0
"36030",1,1,"GFI",25,0
"36030",1,2,"GFI",25,0
"36030",1,3,"GFI",20,0
"36030",1,4,"GFI",25,0
"36030",1,5,"GFI",20,0
"36030",1,6,"GFI",20,0
"36030",1,7,"GFI",25,0
"36030",1,8,"GFI",25,0
"36030",1,9,"GFI",25,0
"36030",1,10,"GFI",25,0
"36030",2,1,"VBE",37,0
"36030",2,2,"GFI",63,0
"36030",2,3,"GFI",35,0
"36030",3,1,"GFI",132,1
"36030",3,2,"GFI",183,1
"36030",3,3,"GFI",135,1
"36030",3,4,"GFI",160,1
"36030",3,5,"GFI",205,1
"36030",3,6,"GFI",170,1
"36030",3,7,"GFI",215,1
"36030",3,8,"GFI",220,1
"36030",3,9,"GFI",280,1
"36030",3,10,"GFI",300,1
"36030",4,1,"VBE",20,0
"36030",4,2,"VBE",20,0
"36030",4,3,"VBE",25,0
"36030",4,4,"RBU",30,0
"36030",4,5,"VBE",25,0
